gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,125,POG,usually,2,153.723,27.464,32.988,92,82,6,28,1,0,0,0,1,0,low_risk
man,125,BWS,always,2,174.026,59.831,20.805,101,989,5,7,1,0,0,1,0,0,low_risk
man,125,BWS,usually,2,173.364,61.988,20.244,109,374,4,26,1,0,0,0,1,1,low_risk
man,50,GP,seldom,3,164.951,43.367,36.688,105,981,10,27,1,1,0,0,0,1,low_risk
woman,150,famous,sometimes,2,153.33,60.008,19.695,69,216,10,23,1,0,1,0,1,0,low_risk
man,125,DRG,never,3,177.626,64.404,32.16,77,679,2,20,1,0,1,1,1,1,low_risk
man,125,BWS,seldom,2,172.3,56.588,19.867,82,398,8,22,1,0,0,0,0,1,low_risk
man,125,Limi,never,2,182.01,60.984,30.938,102,63,3,20,1,1,0,0,1,1,low_risk
man,125,FORCE,usually,1,177.83,86.868,20.859,127,201,4,8,1,0,0,0,1,1,low_risk
man,100,JET,sometimes,3,175.759,65.355,25.57,121,421,5,10,1,0,0,0,1,1,low_risk
man,125,famous,always,2,164.283,72.816,31.354,78,745,7,6,1,0,0,0,0,1,low_risk
woman,125,Fiddle,seldom,3,159.921,49.618,22.845,83,584,6,15,1,0,0,0,0,1,low_risk
woman,125,Limi,always,2,148.599,47.361,21.388,70,98,1,27,1,0,0,0,0,1,low_risk
man,125,Swish,seldom,1,170.552,70.25,26.622,75,665,9,1,1,0,0,1,1,1,low_risk
woman,125,DRG,sometimes,3,159.635,70.259,22.13,52,851,9,13,1,0,0,1,0,1,low_risk
man,150,JET,sometimes,2,164.153,55.621,21.157,99,355,1,14,0,0,0,0,1,1,low_risk
woman,50,DRG,seldom,3,147.803,56.069,32.208,80,585,0,16,1,0,0,0,0,0,low_risk
man,50,DRG,seldom,2,172.007,80.282,22.003,46,102,5,19,1,1,0,1,1,1,low_risk
woman,125,Fiddle,seldom,3,152.769,46.913,49.676,85,696,5,17,0,0,0,0,1,1,low_risk
man,125,POG,sometimes,2,165.981,71.957,51.445,45,168,2,6,1,0,0,0,0,1,low_risk
man,100,Fiddle,seldom,2,176.47,75.686,34.222,48,577,10,7,1,0,0,0,0,1,low_risk
woman,150,cygnus,never,2,156.419,48.271,45.844,86,553,4,24,1,0,0,0,0,1,low_risk
man,50,axis Z,seldom,3,157.468,63.712,24.436,125,398,9,27,1,0,0,0,1,1,low_risk
woman,50,FORCE,seldom,3,155.211,43.142,28.294,126,736,4,1,0,0,0,0,1,1,low_risk
woman,100,FORCE,always,2,157.313,71.336,28.955,94,467,8,20,1,1,0,0,1,0,low_risk
man,125,Fiddle,usually,2,168.637,65.159,24.39,48,67,5,14,0,0,0,0,0,0,low_risk
man,125,Cuxi,never,2,168.694,75.616,27.216,82,479,8,15,1,1,1,1,0,0,low_risk
woman,125,cygnus,sometimes,2,159.243,44.469,29.497,113,575,0,21,1,0,0,0,0,1,low_risk
man,100,duke,always,1,175.171,68.195,18.676,77,453,3,10,1,0,0,1,1,1,low_risk
man,125,cygnus,usually,3,180.688,78.306,22.358,130,623,5,3,1,0,0,0,0,0,low_risk
man,125,duke,sometimes,3,162.286,62.487,60.693,46,616,8,26,0,0,0,1,1,1,low_risk
man,125,BWS,seldom,1,179.223,82.14,30.461,113,2,8,9,1,0,1,0,0,1,low_risk
man,50,JET,usually,2,170.502,93.4,31.382,105,757,6,28,1,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,3,157.788,38.857,43.986,93,935,2,16,1,0,0,0,1,1,low_risk
man,125,BWS,sometimes,2,173.722,69.892,24.614,46,924,10,14,1,0,0,1,0,1,low_risk
man,150,DRG,usually,2,180.697,68.835,41.767,77,70,5,22,1,1,0,0,1,0,low_risk
woman,50,duke,seldom,1,164.204,46.232,41.606,93,129,8,3,1,0,0,0,1,1,low_risk
man,125,GP,sometimes,2,167.282,69.661,26.052,50,417,4,26,1,0,0,0,0,0,low_risk
man,100,Fiddle,sometimes,2,195.967,76.567,33.857,50,903,7,20,1,0,0,0,0,1,low_risk
man,125,BWS,seldom,2,176.627,70.472,47.761,78,202,0,7,1,1,0,0,1,1,low_risk
woman,150,duke,seldom,2,171.883,46.84,23.459,111,927,10,20,1,0,0,1,0,0,low_risk
woman,100,cygnus,seldom,2,151.317,58.911,24.519,60,218,4,26,1,1,1,1,0,1,low_risk
woman,125,Fiddle,sometimes,3,145.589,62.166,36.753,124,126,3,28,1,0,1,0,1,1,low_risk
woman,125,Cuxi,seldom,2,150.009,36.694,29.399,116,934,10,22,1,1,0,1,1,1,low_risk
man,125,duke,usually,2,166.953,64.84,25.971,99,416,4,6,1,1,1,1,0,1,low_risk
woman,125,BWS,always,2,165.588,54.493,34.849,83,883,1,12,1,1,0,0,1,1,medium_risk
man,50,cygnus,always,2,171.804,81.882,51.72,93,206,5,21,1,1,1,0,1,1,low_risk
woman,125,axis Z,usually,2,165.945,38.984,21.548,93,734,7,7,1,0,1,1,1,1,low_risk
man,125,axis Z,seldom,3,174.721,78.668,26.511,126,65,0,7,1,0,0,1,0,0,low_risk
woman,50,FORCE,seldom,2,157.932,64.981,19.245,73,831,8,29,0,1,0,0,1,1,low_risk
woman,150,cygnus,sometimes,2,155.934,54.416,19.22,44,416,8,27,1,0,0,1,0,1,low_risk
woman,125,DRG,never,2,157.293,54.456,37.57,41,639,2,2,0,0,1,0,1,1,medium_risk
man,125,DRG,seldom,3,170.52,81.778,35.212,87,290,3,25,1,0,0,0,0,1,low_risk
man,125,JET,seldom,3,177.408,54.962,27.312,101,701,5,23,1,0,0,0,1,1,low_risk
man,125,DRG,seldom,1,184.641,78.433,24.178,104,673,3,13,1,0,0,0,0,1,low_risk
woman,125,GP,seldom,3,155.864,40.718,27.844,60,439,1,14,1,0,0,0,1,1,low_risk
man,125,DRG,never,3,168.516,54.731,35.201,130,711,3,25,0,1,1,0,1,1,low_risk
man,100,BWS,sometimes,1,168.348,66.157,47.636,91,83,5,10,1,0,0,0,1,1,low_risk
woman,125,axis Z,sometimes,3,147.601,60.896,38.486,114,214,6,6,1,1,0,1,1,1,low_risk
man,125,famous,seldom,3,169.026,62.638,25.899,47,136,1,0,1,0,0,0,0,1,low_risk
man,100,cygnus,usually,3,176.461,75.362,23.587,80,12,4,24,1,0,1,0,0,1,low_risk
man,125,cygnus,usually,2,165.564,71.898,19.718,52,474,2,0,1,0,0,0,0,1,low_risk
woman,150,DRG,usually,2,165.077,48.098,28.205,77,454,8,16,1,0,0,1,1,1,low_risk
man,125,BWS,sometimes,3,172.253,68.29,20.495,91,516,7,15,1,0,0,0,0,1,low_risk
man,125,axis Z,sometimes,2,169.279,67.757,40.123,88,955,1,29,1,0,0,1,1,1,medium_risk
woman,150,DRG,seldom,2,159.851,36.108,18.225,87,50,5,28,1,0,0,0,0,0,low_risk
woman,100,DRG,seldom,2,162.242,55.742,23.698,62,54,5,13,1,0,1,0,1,1,low_risk
woman,50,Many,never,1,148.783,67.348,33.085,122,910,10,6,1,0,0,0,0,1,low_risk
man,125,duke,seldom,2,188.392,90.651,34.998,75,616,5,9,1,0,0,0,0,1,low_risk
man,125,Many,sometimes,2,175.364,62.538,41.543,118,612,9,28,1,1,0,1,1,1,low_risk
man,150,Many,sometimes,3,170.052,60.113,31.676,50,132,0,6,0,1,0,1,0,1,low_risk
man,125,Fiddle,seldom,2,170.728,75.5,27.83,56,73,1,16,1,1,0,0,1,1,low_risk
woman,125,famous,usually,2,150.883,41.901,19.383,118,780,9,29,1,0,0,0,0,1,low_risk
man,50,DRG,seldom,1,163.272,74.592,43.151,104,352,10,26,1,0,0,0,1,0,low_risk
man,125,Swish,sometimes,1,175.895,56.281,26.427,86,671,8,5,1,0,0,0,0,1,low_risk
man,125,Fiddle,seldom,2,185.065,70.94,31.333,80,469,6,17,1,0,0,0,1,1,low_risk
woman,150,Cuxi,sometimes,3,149.214,55.693,21.892,84,833,2,18,1,0,0,1,0,1,low_risk
woman,125,DRG,never,2,169.559,54.236,31.098,114,484,7,3,1,1,0,0,1,1,low_risk
woman,125,JET,usually,2,164.661,42.05,28.468,62,531,6,6,1,0,0,0,0,1,low_risk
woman,150,Many,sometimes,3,142.254,56.897,29.284,77,582,7,22,1,0,0,0,1,0,low_risk
woman,100,axis Z,never,2,152.304,47.961,30.932,119,704,7,15,1,0,0,0,1,1,low_risk
man,50,axis Z,seldom,1,164.632,83.074,53.523,73,919,7,21,1,0,0,0,1,1,low_risk
man,150,famous,seldom,2,178.305,75.585,31.289,116,739,2,6,0,0,0,0,1,0,low_risk
woman,125,JET,always,1,166.522,49.147,35.467,43,896,7,24,1,0,0,1,0,1,low_risk
woman,50,POG,never,3,150.87,21.713,50.543,103,350,0,13,1,0,0,0,0,1,low_risk
man,100,cygnus,seldom,2,183.76,61.055,42.398,83,718,4,26,1,0,0,0,1,1,low_risk
man,125,Limi,sometimes,3,172.841,59.843,19.102,77,254,2,1,1,0,0,0,0,1,low_risk
woman,150,duke,seldom,2,161.492,47.802,46.017,119,465,2,27,0,0,0,1,0,1,low_risk
woman,125,POG,seldom,2,164.056,60.564,28.414,129,874,6,24,1,1,0,0,0,1,low_risk
woman,125,JET,sometimes,2,178.607,54.814,36.754,73,575,1,1,0,0,0,0,0,1,low_risk
man,125,famous,sometimes,2,173.761,87.713,26.226,104,601,1,23,1,1,0,0,1,1,medium_risk
man,50,famous,never,2,164.149,72.954,41.64,63,452,1,14,1,0,1,1,1,1,low_risk
man,50,duke,seldom,3,167.046,83.685,26.509,85,309,9,17,1,0,0,1,0,0,low_risk
woman,125,DRG,seldom,3,172.975,27.913,28.441,40,222,4,15,1,1,0,0,1,0,low_risk
woman,125,GP,seldom,2,164.073,55.916,22.222,97,39,10,24,1,0,0,1,1,1,low_risk
woman,50,DRG,seldom,2,166.72,45.529,22.869,82,711,5,12,1,0,0,1,0,1,low_risk
man,150,Swish,seldom,3,175.185,77.888,39.404,43,771,2,24,1,0,0,1,1,1,low_risk
man,125,famous,seldom,1,159.886,65.24,25.808,125,209,2,14,1,0,0,0,0,1,low_risk
woman,50,DRG,usually,2,147.189,63.147,42.629,97,88,7,21,1,0,1,0,1,0,low_risk
man,125,famous,always,3,170.084,67.122,35.496,57,48,6,17,1,0,0,0,0,0,low_risk
man,100,POG,seldom,2,173.84,64.018,40.114,58,775,9,25,1,1,1,1,0,1,low_risk
man,50,POG,seldom,2,170.904,67.598,49.019,83,404,6,13,1,0,1,0,1,1,low_risk
woman,125,cygnus,usually,2,152.475,46.889,30.539,93,66,2,22,1,0,0,1,1,1,low_risk
man,125,BWS,never,2,177.788,80.999,42.791,60,479,3,18,1,0,0,0,1,1,low_risk
man,125,Fiddle,seldom,2,182.927,73.722,37.244,121,122,2,14,1,1,0,0,0,1,low_risk
woman,125,DRG,always,1,159.579,61.285,21.153,42,830,1,15,1,0,1,1,1,1,low_risk
man,125,Swish,sometimes,3,176.136,68.773,27.922,94,153,3,27,1,0,0,1,0,1,low_risk
woman,125,Limi,seldom,2,163.306,40.255,23.143,63,679,1,25,1,0,0,1,0,0,low_risk
man,125,Many,usually,3,171.471,65.16,54.02,86,95,0,4,1,0,0,0,1,1,low_risk
man,100,Fiddle,never,3,177.646,49.646,34.349,54,778,2,5,1,0,0,0,1,1,low_risk
man,125,GP,seldom,2,166.228,71.2,19.711,70,865,10,6,1,0,0,1,0,1,low_risk
woman,150,Swish,usually,2,166.289,36.784,22.537,51,401,9,22,1,0,0,0,0,0,low_risk
man,125,BWS,never,2,165.37,65.186,19.188,100,389,2,26,1,1,0,0,0,1,low_risk
man,150,GP,sometimes,2,164.252,64.88,22.663,63,995,1,22,1,0,0,1,1,1,low_risk
man,150,JET,seldom,2,179.408,75.815,47.473,115,667,6,6,1,0,0,1,1,1,low_risk
man,100,duke,usually,2,163.231,58.758,28.836,53,878,3,14,1,0,0,1,1,1,low_risk
man,125,Limi,seldom,3,169.481,87.633,21.102,128,457,8,12,1,1,0,0,1,0,low_risk
man,125,GP,usually,2,185.066,45.284,52.273,68,185,3,5,1,0,1,0,0,1,low_risk
man,125,duke,seldom,2,168.581,58.967,45.375,93,942,8,14,1,0,0,0,1,1,low_risk
woman,125,Swish,sometimes,3,152.393,47.991,34.58,51,291,6,5,1,1,0,0,0,0,low_risk
man,150,Limi,usually,2,171.048,69.625,42.026,88,696,0,23,1,1,0,0,0,1,low_risk
man,125,POG,never,3,170.936,70.138,30.517,124,990,9,21,1,0,0,0,0,1,low_risk
man,150,famous,never,2,164.715,67.736,36.876,84,648,10,17,1,1,0,0,1,1,low_risk
woman,125,duke,always,2,152.629,53.141,53.928,81,941,0,8,1,1,0,1,1,1,medium_risk
woman,50,cygnus,seldom,3,166.904,38.466,25.062,69,969,6,8,1,1,0,1,1,1,low_risk
man,125,POG,sometimes,3,168.545,64.444,28.374,81,674,2,11,1,0,0,0,0,1,low_risk
woman,50,famous,seldom,2,151.76,53.112,60.605,64,343,10,6,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,2,154.861,40.641,19.5,53,66,9,23,1,1,0,0,1,0,low_risk
man,125,JET,always,3,186.413,41.664,34.153,129,14,7,27,1,0,0,1,1,1,low_risk
woman,50,Fiddle,never,2,158.558,65.362,30.975,64,216,0,3,1,1,1,1,1,1,low_risk
man,125,FORCE,usually,3,171.064,86.187,40.836,99,662,7,0,1,0,0,0,0,1,medium_risk
man,125,GP,seldom,3,166.542,62.828,22.393,45,452,5,21,1,0,1,1,0,1,low_risk
man,125,JET,sometimes,2,170.225,75.197,25.296,87,276,10,23,1,0,0,0,0,1,low_risk
man,125,famous,sometimes,3,178.233,71.469,36.487,113,158,3,12,1,1,1,0,0,1,low_risk
man,125,POG,seldom,2,164.876,39.452,21.286,40,368,5,7,1,1,0,0,0,1,low_risk
woman,125,DRG,sometimes,2,149.138,57.565,23.092,82,581,10,18,1,1,0,0,1,1,low_risk
woman,150,BWS,never,1,163.418,47.128,31.32,71,282,4,8,0,0,1,0,1,1,low_risk
man,125,POG,sometimes,1,181.246,65.711,44.779,110,714,10,25,1,0,0,0,0,1,low_risk
woman,150,duke,seldom,2,156.68,45.219,29.181,119,33,0,11,1,0,0,0,0,1,low_risk
man,125,Swish,usually,1,182.985,51.554,34.958,67,737,1,26,1,1,0,1,1,1,low_risk
man,125,BWS,sometimes,2,171.214,78.815,35.514,84,432,1,2,1,0,0,1,0,0,low_risk
woman,150,Fiddle,sometimes,2,146.316,46.621,18.06,130,786,8,8,1,0,0,0,0,1,low_risk
man,125,cygnus,seldom,3,171.67,68.817,21.055,103,867,9,29,1,1,0,1,0,1,low_risk
man,125,cygnus,seldom,1,192.019,80.708,31.446,96,932,5,1,1,0,0,0,1,1,low_risk
woman,125,famous,always,3,150.41,39.858,26.031,127,739,6,14,1,0,0,0,1,1,low_risk
man,125,cygnus,seldom,3,173.929,64.977,24.891,83,622,7,27,1,0,1,0,0,1,low_risk
woman,125,duke,seldom,3,163.029,68.719,30.79,47,613,0,6,1,0,0,1,1,1,low_risk
woman,125,axis Z,seldom,2,152.733,62.51,27.9,118,610,9,9,1,0,0,0,1,1,low_risk
woman,125,GP,seldom,2,138.484,44.362,35.664,83,54,7,29,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,3,163.325,63.772,21.363,111,474,5,21,1,0,0,0,1,1,low_risk
woman,100,Swish,seldom,2,146.229,58.143,37.092,51,458,7,2,1,1,0,0,1,1,low_risk
man,100,POG,sometimes,3,162.588,78.17,28.687,110,763,5,23,1,1,0,1,0,1,low_risk
woman,125,Swish,usually,2,160.958,48.157,36.281,60,803,6,10,1,0,0,0,1,1,low_risk
man,50,Cuxi,seldom,3,172.949,62.804,23.204,61,152,10,22,1,0,1,0,1,1,low_risk
man,125,GP,sometimes,2,181.27,82.506,30.036,52,588,7,28,1,0,0,0,1,1,low_risk
man,125,Cuxi,seldom,2,184.798,75.917,44.696,124,755,9,15,1,0,0,0,0,1,low_risk
woman,125,BWS,never,2,157.594,51.2,21.72,46,739,8,20,1,1,0,0,1,1,low_risk
woman,125,Many,never,1,157.108,53.804,40.818,51,323,5,3,1,1,1,0,0,1,low_risk
woman,125,axis Z,sometimes,2,164.131,62.371,33.946,69,609,7,29,0,1,0,0,0,1,low_risk
woman,150,Limi,never,1,165.317,44.742,18.34,79,394,9,2,1,1,0,0,0,0,low_risk
woman,125,GP,seldom,2,158.543,53.41,35.737,101,13,8,1,1,0,0,1,0,1,low_risk
man,125,Many,seldom,3,173.471,77.452,37.081,74,739,0,26,1,0,0,0,1,1,low_risk
man,125,Limi,sometimes,2,179.46,62.291,38.694,77,91,9,14,0,0,0,0,0,1,low_risk
man,125,cygnus,seldom,1,179.319,78.151,23.928,110,546,2,12,1,0,0,1,0,1,low_risk
man,125,POG,sometimes,2,188.228,63.961,28.981,97,201,9,12,1,0,0,0,1,1,low_risk
man,125,Many,seldom,2,174.291,65.442,37.107,118,896,9,10,1,0,0,0,1,1,low_risk
woman,125,GP,sometimes,2,153.424,56.741,22.534,47,983,10,3,1,0,0,1,0,1,low_risk
woman,125,JET,seldom,2,169.745,60.638,22.022,124,899,9,17,1,0,1,0,0,1,low_risk
woman,125,DRG,usually,3,157.306,68.214,42.709,89,893,6,10,1,1,0,0,0,1,low_risk
man,125,Many,seldom,2,170.615,61.199,30.836,71,526,8,24,1,1,0,0,1,1,low_risk
man,125,DRG,seldom,2,176.461,67.65,36.75,61,821,10,14,1,0,0,1,0,0,low_risk
man,125,POG,always,2,177.106,79.899,48.147,110,428,4,7,1,1,0,0,1,1,low_risk
woman,100,duke,seldom,2,165.404,43.83,18.61,84,209,6,10,1,0,0,0,0,1,low_risk
man,150,famous,seldom,2,166.665,75.021,25.985,60,686,1,23,0,0,0,1,0,1,low_risk
man,100,GP,seldom,2,168.893,72.015,37.178,63,375,9,23,1,0,0,0,0,1,low_risk
woman,125,famous,always,3,160.968,26.874,30.143,97,155,6,2,1,0,0,0,0,1,low_risk
woman,150,axis Z,always,1,148.046,36.421,22.815,71,340,4,7,1,1,0,0,1,1,low_risk
woman,150,GP,seldom,2,158.057,48.294,37.832,107,41,1,3,0,0,0,0,1,1,low_risk
woman,150,JET,seldom,3,159.941,62.564,42.015,99,43,10,18,0,0,0,0,1,0,low_risk
man,125,JET,seldom,3,163.754,81.474,40.626,71,973,5,25,1,1,0,0,1,1,low_risk
woman,125,Cuxi,sometimes,3,157.64,57.267,27.091,123,959,2,4,1,0,0,0,1,1,low_risk
woman,125,GP,usually,2,150.585,53.716,23.536,126,98,10,29,1,0,0,0,0,1,low_risk
man,125,Swish,seldom,2,189.46,64.612,28.318,112,361,8,4,1,0,0,0,0,1,low_risk
woman,125,Swish,usually,2,159.605,49.707,29.273,69,589,1,20,1,1,1,0,1,1,low_risk
man,150,Many,never,3,176.315,72.251,26.254,98,398,9,29,1,1,1,0,0,1,low_risk
woman,125,Limi,sometimes,2,157.403,30.478,46.953,46,70,1,6,1,0,0,0,1,1,low_risk
woman,125,Cuxi,sometimes,3,150.286,60.073,21.613,67,349,7,5,1,0,0,0,0,1,low_risk
woman,125,Many,sometimes,3,156.336,44.867,42.535,97,36,8,0,1,1,0,1,1,1,low_risk
man,100,Many,never,2,179.979,73.493,32.146,70,63,5,23,0,0,0,1,0,1,low_risk
woman,150,duke,always,3,157.622,38.313,22.366,110,195,9,25,1,0,0,1,1,1,low_risk
woman,125,Many,usually,2,179.276,38.425,25.412,83,156,0,19,1,0,0,0,0,1,low_risk
man,150,cygnus,seldom,2,179.683,63.761,22.681,69,791,7,6,1,0,0,1,0,0,low_risk
man,125,Cuxi,usually,2,177.337,84.147,31.273,97,333,6,16,1,1,0,0,0,1,low_risk
man,150,POG,sometimes,2,169.709,79.71,18.171,96,426,5,13,1,1,0,0,1,1,low_risk
woman,150,POG,seldom,3,170.908,59.501,25.507,101,737,4,11,1,1,0,0,1,1,low_risk
woman,125,axis Z,seldom,1,160.767,46.616,29.202,49,200,6,12,1,0,0,0,0,1,low_risk
man,125,DRG,seldom,2,159.732,49.139,23.092,65,180,4,28,1,0,0,0,0,1,low_risk
woman,125,JET,seldom,3,160.49,37.692,19.969,47,846,2,21,1,1,0,0,1,1,low_risk
man,50,GP,sometimes,2,169.767,79.769,31.506,91,564,9,21,1,0,0,0,1,1,low_risk
woman,125,Many,always,3,151.414,47.085,19.83,46,205,3,11,1,0,0,1,0,1,low_risk
woman,150,Many,seldom,1,150.113,45.185,39.354,94,432,3,26,1,1,0,0,0,1,low_risk
man,125,famous,seldom,2,175.995,60.427,26.958,52,682,0,11,1,1,0,1,0,0,low_risk
woman,150,famous,never,2,154.578,52.308,23.933,72,202,5,20,1,0,1,0,1,1,low_risk
man,125,axis Z,sometimes,2,168.204,55.435,48.675,100,98,3,7,1,0,1,0,1,0,low_risk
woman,100,DRG,usually,3,156.95,45.576,25.687,90,71,4,13,1,0,1,1,0,1,low_risk
woman,125,POG,sometimes,3,166.497,47.624,46.592,124,156,7,0,1,0,0,0,0,1,medium_risk
man,125,cygnus,seldom,2,187.715,75.604,47.563,118,529,3,23,1,0,0,0,1,0,low_risk
woman,125,POG,seldom,2,168.69,41.215,25.949,53,783,8,4,1,0,0,1,1,1,low_risk
woman,125,GP,seldom,1,149.662,60.442,41.045,67,599,1,20,1,0,1,1,1,1,low_risk
woman,150,Fiddle,usually,2,159.956,43.016,18.705,103,690,10,28,1,0,0,0,1,0,low_risk
man,125,Limi,seldom,2,178.56,72.91,37.152,57,93,5,5,1,0,0,0,0,1,low_risk
man,125,POG,seldom,1,175.766,71.241,20.614,112,95,5,6,1,0,0,0,0,1,low_risk
woman,100,famous,sometimes,3,162.997,40.507,45.957,93,825,7,12,1,0,0,0,0,1,low_risk
woman,125,FORCE,usually,2,157.91,50.721,34.026,108,439,4,11,1,0,0,0,0,1,low_risk
woman,100,FORCE,seldom,2,155.476,71.732,28.496,81,651,2,3,1,0,0,0,1,1,medium_risk
woman,125,Swish,never,3,160.876,66.916,38.93,128,546,2,3,1,0,0,1,1,1,low_risk
man,125,axis Z,sometimes,2,179.172,53.646,49.108,124,202,5,2,1,0,0,1,1,1,low_risk
woman,125,Cuxi,usually,2,148.426,57.344,42.394,124,985,10,29,1,0,0,0,0,1,low_risk
woman,125,cygnus,seldom,2,154.632,42.45,28.415,51,294,3,13,1,1,0,1,1,0,low_risk
man,100,duke,always,2,174.96,53.606,39.588,117,915,9,13,1,0,0,0,1,0,low_risk
woman,50,Swish,always,3,163.957,40.732,28.697,116,278,10,15,1,0,0,0,0,0,low_risk
woman,125,JET,seldom,3,157.752,46.586,29.283,69,539,9,13,1,0,1,0,0,0,low_risk
woman,125,BWS,seldom,3,154.238,60.34,26.492,130,206,0,5,1,1,0,0,0,1,low_risk
woman,150,POG,never,2,143.946,61.165,29.657,75,124,6,3,1,0,1,1,0,1,low_risk
man,125,duke,usually,2,177.33,56.695,23.504,126,352,7,3,1,0,0,0,1,0,low_risk
woman,150,famous,sometimes,2,164.385,57.598,38.056,91,810,6,24,1,0,0,0,1,1,low_risk
man,125,cygnus,always,2,165.747,76.614,41.868,109,364,0,3,1,0,0,0,1,1,low_risk
man,125,famous,seldom,2,173.5,75.348,39.108,88,280,0,20,1,1,1,1,0,0,low_risk
man,125,JET,always,2,186.855,67.537,46.062,67,989,2,5,0,0,0,0,1,1,medium_risk
woman,125,Many,sometimes,1,169.022,41.907,32.53,129,509,3,18,0,1,0,1,1,1,low_risk
man,125,BWS,sometimes,2,185.039,78.186,34.848,115,963,0,26,1,0,0,0,0,1,medium_risk
man,125,POG,seldom,1,174.7,74.869,38.379,87,676,4,13,1,0,0,1,0,1,low_risk
woman,125,BWS,seldom,3,164.513,48.099,20.113,65,795,2,23,1,0,0,0,1,1,low_risk
man,125,cygnus,sometimes,1,171.981,65.479,30.211,63,612,1,15,1,0,0,1,0,1,low_risk
man,125,GP,seldom,3,181.371,60.138,37.566,130,902,0,14,1,0,0,0,0,1,low_risk
woman,125,POG,seldom,2,166.591,37.406,28.752,81,69,5,8,1,1,1,0,1,0,low_risk
man,150,Limi,always,2,181.409,79.364,19.07,64,171,8,24,1,0,1,0,0,1,low_risk
man,50,cygnus,sometimes,2,162.897,77.199,37.044,56,103,6,23,1,0,0,1,0,1,low_risk
woman,125,Many,never,2,162.694,42.362,35.894,42,132,3,6,1,0,0,1,0,1,low_risk
woman,150,axis Z,sometimes,2,151.223,47.402,46.243,57,496,7,28,1,0,0,0,1,1,low_risk
woman,125,Limi,seldom,2,163.966,56.613,35.899,88,602,10,28,1,1,0,0,1,0,low_risk
man,125,Cuxi,seldom,2,177.817,76.229,25.629,113,376,7,13,1,1,0,1,0,0,low_risk
man,125,Fiddle,seldom,2,168.668,71.737,24.711,79,924,10,6,1,0,1,0,1,1,low_risk
man,150,famous,sometimes,3,163.913,88.845,27.155,101,106,7,17,1,0,0,0,0,0,low_risk
man,125,POG,seldom,3,169.675,69.076,40.183,97,700,3,2,1,0,0,0,0,1,low_risk
woman,150,cygnus,seldom,2,161.655,55.475,48.106,77,427,10,5,1,0,0,0,0,1,low_risk
woman,100,Cuxi,seldom,2,152.502,65.17,54.835,41,350,0,24,1,0,0,1,0,1,low_risk
woman,125,DRG,seldom,3,166.74,70.212,21.41,63,314,6,11,1,0,0,1,0,1,low_risk
man,150,BWS,seldom,2,164.246,72.68,22.308,127,852,10,23,1,0,1,1,1,1,low_risk
man,125,duke,never,2,178.397,64.738,36.435,88,829,9,17,1,0,0,0,1,0,low_risk
woman,125,Many,always,2,147.427,43.556,25.477,117,934,10,20,1,0,1,0,0,0,low_risk
woman,150,JET,seldom,1,168.819,36.794,45.776,61,988,4,22,1,1,0,0,0,1,low_risk
man,100,Many,sometimes,2,165.953,73.608,26.466,80,994,9,12,1,0,1,0,0,1,low_risk
woman,150,DRG,usually,2,158.55,38.861,58.045,109,828,4,10,1,1,0,0,0,1,low_risk
woman,125,axis Z,usually,3,159.816,35.808,19.59,117,502,2,19,1,0,0,0,0,0,low_risk
woman,100,famous,sometimes,2,157.569,38.226,26.397,93,42,8,10,1,0,0,0,0,1,low_risk
man,125,BWS,usually,2,188.948,35.848,32.343,81,520,6,24,1,0,0,0,0,1,low_risk
man,150,FORCE,seldom,2,176.033,84.496,20.605,57,2,9,6,1,1,0,1,0,1,low_risk
man,125,Cuxi,sometimes,2,162.36,72.829,21.095,114,405,2,7,1,1,1,0,0,1,low_risk
woman,150,POG,never,2,153.619,44.439,53.152,41,70,5,7,0,1,0,1,1,1,low_risk
woman,100,Limi,seldom,3,149.947,38.511,29.18,57,741,4,9,1,0,1,0,1,0,low_risk
woman,125,Fiddle,seldom,2,151.279,64.89,19.151,68,238,4,8,0,0,1,0,1,0,low_risk
man,125,POG,never,2,179.654,60.788,24.572,85,993,9,1,1,1,0,1,0,1,low_risk
woman,150,GP,sometimes,1,147.452,47.024,42.654,94,993,7,22,1,0,0,1,0,1,low_risk
man,150,axis Z,never,2,173.512,69.495,43.172,92,555,3,16,1,0,0,0,1,0,low_risk
woman,150,axis Z,usually,2,165.276,60.33,40.005,47,787,4,9,1,0,1,1,0,1,low_risk
woman,150,Fiddle,always,2,166.599,54.924,19.039,120,861,4,24,1,0,0,0,0,1,low_risk
man,50,Many,seldom,2,179.462,53.956,39.324,105,346,10,5,1,0,0,1,0,1,low_risk
man,150,axis Z,sometimes,2,161.112,67.895,19.855,48,100,5,16,1,0,0,0,1,1,low_risk
woman,125,famous,always,2,155.303,59.796,31.098,104,113,4,3,1,0,1,0,1,1,low_risk
woman,150,cygnus,seldom,2,172.936,67.572,21.643,40,618,3,15,1,0,0,0,0,0,low_risk
